id,class
alain,high_lord
scarlett,high_priestess
clive,great_knight
lex,vanguard
fran,gryphon_master
auch,wizard
chloe,sergeant
aubin,viking
kitra,breaker
gloucester,doom_knight
hilda,wyvern_master
monica,sainted_knight
leah,swordmaster
virginia,valkyria
jeremy,landsknecht
magellan,landsknecht
rolf,sniper
selvie,druid
aramis,swordmaster
yahna,sorceress
travis,rogue
bruno,berserker
sharon,bishop
hodrick,legionnaire
liza,shieldshooter
colm,vanguard
adel,great_knight
miriam,sainted_knight
primm,bishop
tatiana,bishop
melisandre,swordmaster
mordon,breaker
berenice,landsknecht
nina,breaker
